audit_bucket,post_url,final_decision,confidence,tier,model,exclusion_reason,is_wedding,is_real_wedding,is_chicago,is_credible_source,event_date,event_date_confidence,owner_username,archetype,is_wedding_industry,location_tag,likes_count,post_timestamp,evidence,caption_excerpt,hashtags
random_100,https://www.instagram.com/p/C33Nz8KvAA-/,INCLUDE,0.78,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,juliayoumephotography,wedding_photographer,t,The Peninsula Chicago,5,2024-02-27 19:31:04,"[{""claim"": ""is_wedding"", ""signal"": ""Surrounded by love and sisterhood on this bride’s big day! ... saying ‘I do’ at the stunning Peninsula Hotel"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""having all four of her amazing 4 sisters by her side as part of her bridesmaid squad ... saying 'I do' at the stunning Peninsula Hotel"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding_support"", ""signal"": ""Check our story for day of detail shots!"", ""source_field"": ""caption""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag: The Peninsula Chicago"", ""source_field"": ""location_tag""}, {""claim"": ""is_credible_source"", ""signal"": ""vendor_category: photographer, rating 5 (69 reviews), account_archetype_prior wedding_photographer 0.95"", ""source_field"": ""account_bio""}]","Surrounded by love and sisterhood on this bride’s big day! There’s something truly magical about having all four of her amazing 4 sisters by her side as part of her bridesmaid squad. And to top it off, saying ‘I do’ at the stunning Peninsula Hotel, where every detail was pure elegance. Ready to capture every moment of your special day? Hire us as your wedding photographers and let’s make memories ","[""peninsulaperfection"", ""weddingphotography"", ""peninsulawedding"", ""weddingday"", ""chicagoweddingphotographer"", ""shesaidyes"", ""chicagobride"", ""sisterssquad""]"
random_100,https://www.instagram.com/p/DCpYORCyEhL/,INCLUDE,0.78,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,the.arbory,wedding_venue,t,The Arbory,56,2024-11-21 20:18:00,"[{""claim"": ""is_wedding/is_real_wedding"", ""signal"": ""Multiple vendor roles credited for same event: Photography, Planning, Decor, Music"", ""source_field"": ""caption""}, {""claim"": ""multi_vendor_stack corroborates real event"", ""signal"": ""cygneteventsanddesign confirmed as in_metro planner vendor"", ""source_field"": ""cross_reference""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag: The Arbory (Chicago venue)"", ""source_field"": ""location_tag""}, {""claim"": ""is_credible_source"", ""signal"": ""posting account is venue's own profile, vendor_rating 4.8 (141 reviews), category venue"", ""source_field"": ""account_bio""}, {""claim"": ""account_archetype_prior supports real wedding documentation"", ""signal"": ""account_archetype_prior: wedding_venue (confidence 0.95)"", ""source_field"": ""cross_reference""}]","Photography: @williams_emily 
Planning: @cygneteventsanddesign 
Decor: @atmosphereeventsgroup 
Music: @chicagocatz",
random_100,https://www.instagram.com/p/DQHQ9-qjqn4/,INCLUDE,0.78,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,xodesign_co,wedding_florist,t,Walden Chicago,86,2025-10-22 13:39:57,"[{""claim"": ""is_wedding"", ""signal"": ""\""I insist we have more moody weddings like this one for the king and @queendeadass_.\"""", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Named individual tagged (@queendeadass_) tied explicitly to 'this' specific wedding, with descriptive language about the event's vibe"", ""source_field"": ""caption""}, {""claim"": ""is_chicago"", ""signal"": ""Location tag: Walden Chicago"", ""source_field"": ""location_tag""}, {""claim"": ""is_credible_source"", ""signal"": ""Vendor account xodesign_co, florist category, 5-star rating (16 reviews), own profile posting"", ""source_field"": ""account_bio""}, {""claim"": ""account_prior_supports_real_weddings"", ""signal"": ""account_archetype_prior: wedding_florist (confidence 0.92)"", ""source_field"": ""cross_reference""}]",I insist we have more moody weddings like this one for the king and @queendeadass_. The entire vibe was BREATHTAKING,
random_100,https://www.instagram.com/p/DcSC_yfFMx_/,INCLUDE,0.78,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,afterglowweddingsandevents,wedding_planner,t,"Chicago, IL",0,2026-08-21 00:26:15,"[{""claim"": ""is_wedding"", ""signal"": ""A lifetime together begins with moments like this."", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""multi-vendor stack credited for same event: Coordinator, Photographer, Venue, Hair, Makeup"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""account_archetype_prior wedding_planner confidence 0.98 documenting real events"", ""source_field"": ""cross_reference""}, {""claim"": ""is_credible_source"", ""signal"": ""posting account is planner's own profile, vendor_category planner"", ""source_field"": ""account_category""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag Chicago, IL and venue @thewadechicago"", ""source_field"": ""location_tag""}, {""claim"": ""known_vendor_corroboration"", ""signal"": ""afterglowweddingsandevents planner in_metro true"", ""source_field"": ""cross_reference""}]","A lifetime together begins with moments like this. ✨

Coordinator: @afterglowweddingsandevents 
Photographer: @colinlyonsphoto 
Venue: @thewadechicago 
Hair: @hairbykristen_weddings 
Makeup: @makeupbycarolineo 

#chicagowedding #weddings #chicagoweddingplanner #theknot","[""chicagowedding"", ""weddings"", ""chicagoweddingplanner"", ""theknot""]"
random_100,https://www.instagram.com/p/DY0VqYguOA5/,INCLUDE,0.78,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,aspenavenuestudios,wedding_videographer,t,Union League Club of Chicago,127,2026-05-26 21:58:16,"[{""claim"": ""is_wedding"", ""signal"": ""a reception that felt both grand and intimately curated"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Christine Janda Design & Events and CJE Designs brought this vision to life at the Union League Club"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""multiple vendors credited working same event (designer + videographer)"", ""source_field"": ""caption""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag: Union League Club of Chicago"", ""source_field"": ""location_tag""}, {""claim"": ""is_chicago"", ""signal"": ""#UnionLeagueClubChicago"", ""source_field"": ""hashtags""}, {""claim"": ""is_credible_source"", ""signal"": ""account_archetype_prior wedding_videographer confidence 0.95, own profile posting"", ""source_field"": ""account_category""}]","Timeless elegance. Chic sophistication. Old-world romance.

Christine Janda Design & Events and CJE Designs brought this vision to life at the Union League Club - a reception that felt both grand and intimately curated.

Captured through motion, the evening unfolded with a cinematic rhythm - curtains opening for the reveal, candlelight flickering against deep midnight tones, every carefully layere","[""ChicagoWeddingVideographer"", ""CinematicWedding"", ""UnionLeagueClubChicago"", ""WeddingFilm"", ""AspenAvenueStudios""]"
random_100,https://www.instagram.com/p/DTx1b4rDYnt/,INCLUDE,0.78,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,blueplatechicago,wedding_other_vendor,t,Allium Events,,2026-01-21 16:00:54,"[{""claim"": ""is_wedding"", ""signal"": ""Cristina & Michael leaned into the best of both worlds with a statement cake... From the cake cutting to the last dessert, guests had plenty to savor"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Named couple 'Cristina & Michael' tied to specific event details (cake cutting, dessert spread), plus photographer credit for the same event"", ""source_field"": ""caption""}, {""claim"": ""multi_vendor_stack"", ""signal"": ""Photo: @seacircusweddings credited as photographer for this event"", ""source_field"": ""caption""}, {""claim"": ""known_vendor_corroboration"", ""signal"": ""seacircusweddings listed as confirmed photographer role in known_vendor_mentions"", ""source_field"": ""cross_reference""}, {""claim"": ""is_credible_source"", ""signal"": ""Posting account is Blue Plate, a caterer with 4.7 rating (156 reviews), posting own real work"", ""source_field"": ""account_rating""}, {""claim"": ""is_chicago"", ""signal"": ""Location tag: Allium Events, plus #chicagoweddings hashtag"", ""source_field"": ""location_tag""}, {""claim"": ""account_history"", ""signal"": ""account_archetype_prior: wedding_other_vendor (confidence 0.92)"", ""source_field"": ""cross_reference""}]","Why choose just one? ✨ Cristina & Michael leaned into the best of both worlds with a statement cake full of personality and a thoughtfully curated spread of sweet bites. From the cake cutting to the last dessert, guests had plenty to savor 🍰🍪

Photo: @seacircusweddings

#catering #weddings #bridal #weddinginspiration #chicagoweddings #blueplate #weddinginspo #foodie #sweettreat #dessertlovers","[""catering"", ""weddings"", ""bridal"", ""weddinginspiration"", ""chicagoweddings"", ""blueplate"", ""weddinginspo"", ""foodie"", ""sweettreat"", ""dessertlovers""]"
random_100,https://www.instagram.com/p/Db51Oahjn1h/,INCLUDE,0.78,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,moinyett.theeventagency,wedding_planner,t,Bridgeport Art Center,0,2026-08-11 14:44:08,"[{""claim"": ""is_wedding"", ""signal"": ""every element of this reception at Bridgeport Art Center came together... this reception told it beautifully"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Specific venue combined with wedding-specific reception context, plus multiple credited vendors (florist, photographer) working the same event"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding_corroboration"", ""signal"": ""Florals: @belle_epoque_floristry, Photo: @jermainehortonstudios"", ""source_field"": ""mentions""}, {""claim"": ""is_credible_source"", ""signal"": ""Posting account is a wedding planner (moinyett.theeventagency), account_archetype_prior wedding_planner 0.95"", ""source_field"": ""account_bio""}, {""claim"": ""is_chicago"", ""signal"": ""📍 Bridgeport Art Center | Chicago"", ""source_field"": ""caption""}, {""claim"": ""is_chicago_geotag"", ""signal"": ""Bridgeport Art Center"", ""source_field"": ""location_tag""}, {""claim"": ""known_vendor_corroboration"", ""signal"": ""belle_epoque_floristry (florist), jermainehortonstudios (photographer) both known vendor mentions"", ""source_field"": ""cross_reference""}]","It’s all in the details ✨🤍

From the tablescape to the florals, every element of this reception at Bridgeport Art Center came together to create a space that felt intentional, elevated, and full of love.

The little details may seem small, but together, they tell the story of the day and this reception told it beautifully. 🥂✨

📍 Bridgeport Art Center | Chicago
💍 Reception Details
✨ Love, but make ","[""theeventagency"", ""weddingdetails"", ""chicagowedding"", ""chicagobride"", ""weddinginspiration""]"
random_100,https://www.instagram.com/p/DPUHjfaDg7Q/,INCLUDE,0.78,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,nickirougebridalteam,wedding_other_vendor,t,Revel Motor Row,14,2025-10-02 16:56:26,"[{""claim"": ""is_wedding"", ""signal"": ""Thinking about having two looks for your wedding day? ... Ceremony look customized to your bridal vision"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Bride @haileyyelmore, Planning @thevictorianexperience_, Photography @foxandivory - named individual bride plus multi-vendor stack credited for same event"", ""source_field"": ""caption""}, {""claim"": ""is_credible_source"", ""signal"": ""vendor_category hair_makeup, 5-star rating with 83 reviews, own profile posting"", ""source_field"": ""account_rating""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag Revel Motor Row (Chicago venue)"", ""source_field"": ""location_tag""}, {""claim"": ""corroborating vendor"", ""signal"": ""foxandivory confirmed in_metro Chicago photographer"", ""source_field"": ""cross_reference""}]","Thinking about having two looks for your wedding day? Our Prestige Package makes it happen…planned to perfection and stress-free. Here’s what’s included:

🥂Ceremony look customized to your bridal vision

🥂Seamless reception look upgrade for a second 
  reveal moment

🥂A dedicated prep assistant to manage your get. 
  ready flow

🥂Both makeup + hair trials included

🥂Hair + install included, tailor",
random_100,https://www.instagram.com/p/DOoIxjgNcmn/,INCLUDE,0.75,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,wearewholehearted,wedding_videographer,t,"Chicago, Illinois",5,2025-09-15 15:00:00,"[{""claim"": ""is_wedding"", ""signal"": ""Samantha and Mike’s sun soaked photo session on their wedding day"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""named couple Samantha and Mike explicitly tied to 'their wedding day'"", ""source_field"": ""caption""}, {""claim"": ""is_credible_source"", ""signal"": ""account_archetype_prior wedding_videographer confidence 0.98, vendor_category photographer, own profile posting"", ""source_field"": ""account_bio""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag: Chicago, Illinois"", ""source_field"": ""location_tag""}]","Samantha and Mike’s sun soaked photo session on their wedding day is what dreams are made of…
.
.
.
.
.
.
.
.
.
#weddingvideography #weddinginspiration #weddingday #weddings #weddingseason #weddingphotography","[""weddingvideography"", ""weddinginspiration"", ""weddingday"", ""weddings"", ""weddingseason"", ""weddingphotography""]"
random_100,https://www.instagram.com/p/DDfnBlovbKI/,INCLUDE,0.75,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,luniksentertainment,wedding_other_vendor,t,The Morton Arboretum,8,2024-12-12 21:46:20,"[{""claim"": ""is_wedding"", ""signal"": ""\""DJ Luniks was flawless...Leading up to the wedding he was the vendor that was the most on top of everything\"""", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Direct client testimonial quoting the couple's own words about their specific wedding day and vendor experience, not generic marketing copy"", ""source_field"": ""caption""}, {""claim"": ""is_credible_source"", ""signal"": ""Vendor's own account, DJ Luniks Entertainment, Inc., 5 stars/241 reviews on Google"", ""source_field"": ""account_rating""}, {""claim"": ""is_credible_source_prior"", ""signal"": ""account_archetype_prior: wedding_other_vendor (0.95)"", ""source_field"": ""account_bio""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag: The Morton Arboretum"", ""source_field"": ""location_tag""}, {""claim"": ""hashtag_support"", ""signal"": ""#ChicagoWeddings"", ""source_field"": ""hashtags""}]","“DJ Luniks was flawless. We got a lot of compliments about him. Leading up to the wedding he was the vendor that was the most on top of everything and service oriented.”

Flawless service and unforgettable vibes—just how we do it! 💯 So glad we could make your big day seamless and memorable. Thanks for the kind words! 🎧✨

#LuniksEntertainment #FlawlessService #WeddingDayPerfection #DJLife #ClientLo","[""LuniksEntertainment"", ""FlawlessService"", ""WeddingDayPerfection"", ""DJLife"", ""ClientLove"", ""ChicagoWeddings"", ""OnTopOfEverything"", ""unforgettablemoments""]"
random_100,https://www.instagram.com/p/DaK5NFhip2L/,INCLUDE,0.75,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,katerina_bartova_,wedding_other_vendor,t,"Chicago, Illinois",164,2026-06-29 12:43:12,"[{""claim"": ""is_wedding"", ""signal"": ""Laura and Bob’s day was pure magic... such a beautiful moment"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Named couple (Laura and Bob) with personal account of styling hair for the bride as a friend, describing a specific real event"", ""source_field"": ""caption""}, {""claim"": ""is_credible_source"", ""signal"": ""Posting account is a hairstylist vendor documenting their own work; account_archetype_prior wedding_other_vendor confidence 0.85"", ""source_field"": ""account_bio""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag Chicago, Illinois"", ""source_field"": ""location_tag""}, {""claim"": ""is_chicago_hashtag"", ""signal"": ""#chicagowedding"", ""source_field"": ""hashtags""}]",Laura and Bob’s day was pure magic. Being Laura’s friend and getting to style her hair for such a beautiful moment was an honor. It’s these moments where I realize how lucky I am to meet such amazing people through what I do.#weddingszn #chicagowedding #weddingguestdress,"[""weddingszn"", ""chicagowedding"", ""weddingguestdress""]"
random_100,https://www.instagram.com/p/DZAQJ1XiHzO/,INCLUDE,0.75,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,_eleganteweddingsandevents,wedding_planner,t,,12,2026-05-31 13:00:44,"[{""claim"": ""is_wedding"", ""signal"": ""Chicago skyline views and forever vows. There's something unforgettable about saying \""I do\"" with the city creating the perfect backdrop."", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Multiple credited vendors for same event: Planning, Photography, Beauty (2), Transportation"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Posting account is the planner themselves crediting a multi-vendor stack for a specific event"", ""source_field"": ""account_category""}, {""claim"": ""is_chicago"", ""signal"": ""Chicago skyline views ... saying I do with the city creating the perfect backdrop"", ""source_field"": ""caption""}, {""claim"": ""is_credible_source"", ""signal"": ""account_archetype_prior: wedding_planner (confidence 0.95), vendor_city Chicago"", ""source_field"": ""account_bio""}, {""claim"": ""is_credible_source"", ""signal"": ""known_vendor_mentions includes confirmed in_metro planner and transportation vendor"", ""source_field"": ""cross_reference""}]","Chicago skyline views and forever vows.  There’s something unforgettable about saying ""I do"" with the city creating the perfect backdrop. 🏙️

Planning: @_eleganteweddingsandevents 
Photography: @sallyodonnellphotography 
Beauty: @refinedyoustudios  @ramsaymarstonhair 
Transportation: @windycitylimousine 

#ChicagoWedding #ChicagoWeddings #ChicagoBride #ChicagoWeddingInspo #ChicagoSkyline #LuxuryWe","[""chicagowedding"", ""chicagoweddings"", ""chicagobride"", ""chicagoweddinginspo"", ""chicagoskyline"", ""luxurywedding"", ""weddinginspiration"", ""citywedding"", ""weddingdesign"", ""weddingdaymagic"", ""elegantweddingstyle""]"
random_100,https://www.instagram.com/p/DZY4okVOzAK/,INCLUDE,0.75,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,weddingsbyyourstruly_nikilett,wedding_planner,t,InterContinental Chicago Magnificent Mile,12,2026-06-10 02:46:24,"[{""claim"": ""is_wedding"", ""signal"": ""watching our couples see their wedding day come to life for the first time will always be our favorite part of the day"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Planner describing a specific couple's actual wedding day reveal moment, with decor vendor credited for the same event"", ""source_field"": ""caption""}, {""claim"": ""multi_vendor_stack"", ""signal"": ""Decor: @satinchair"", ""source_field"": ""caption""}, {""claim"": ""known_vendor_corroboration"", ""signal"": ""satinchair confirmed rentals vendor"", ""source_field"": ""cross_reference""}, {""claim"": ""is_chicago"", ""signal"": ""InterContinental Chicago Magnificent Mile"", ""source_field"": ""location_tag""}, {""claim"": ""is_credible_source"", ""signal"": ""account_archetype_prior wedding_planner (0.85), own profile posting"", ""source_field"": ""account_bio""}]","Creating space for moments like this is all part of the plan and watching our couples see their wedding day come to life for the first time will always be our favorite part of the day 🖤

Decor: @satinchair",
random_100,https://www.instagram.com/p/DEK7j2gROrf/,INCLUDE,0.75,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,Fall 2024,0.4,marktrelaphotography,wedding_photographer,t,,46,2024-12-29 17:33:07,"[{""claim"": ""is_wedding"", ""signal"": ""Rebecca and Aaron on their wedding day."", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Named couple 'Rebecca and Aaron' with explicit wedding day language, plus planner credited for same event"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding_corroboration"", ""signal"": ""Planning: @amandapevents_ tagged as vendor for this event"", ""source_field"": ""mentions""}, {""claim"": ""is_credible_source"", ""signal"": ""Posting account is Mark Trela Photography, a 5-star rated Chicago photographer, posting own work"", ""source_field"": ""account_rating""}, {""claim"": ""is_credible_source_prior"", ""signal"": ""account_archetype_prior: wedding_photographer (0.99)"", ""source_field"": ""account_bio""}, {""claim"": ""is_chicago"", ""signal"": ""#chicagowedding #fallchicagowedding hashtags describing this specific wedding"", ""source_field"": ""hashtags""}, {""claim"": ""known_vendor_corroboration"", ""signal"": ""amandapevents_ listed as known planner vendor mention"", ""source_field"": ""cross_reference""}]","Rebecca and Aaron on their wedding day. 
. 
. 
#chicagowedding #chicagoweddingphotographer #chicagoweddings #fallchicagowedding
Planning: @amandapevents_","[""chicagowedding"", ""chicagoweddingphotographer"", ""chicagoweddings"", ""fallchicagowedding""]"
random_100,https://www.instagram.com/p/C9SudwgPzU4/,INCLUDE,0.75,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,2024-07-11,0.7,danielleheinsonphotography,wedding_photographer,t,Morton Arboretum,18,2024-07-11 18:32:52,"[{""claim"": ""is_wedding"", ""signal"": ""Shooting a weekday elopement today at one of my favorite spots"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""So excited to share the magic of this intimate celebration soon - describes a specific elopement shoot happening 'today', not generic portfolio/marketing content"", ""source_field"": ""caption""}, {""claim"": ""is_credible_source"", ""signal"": ""account_archetype_prior wedding_photographer confidence 0.98, own profile posting"", ""source_field"": ""account_category""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag Morton Arboretum (Lisle, IL - Chicago metro) and mention @mortonarb confirmed venue"", ""source_field"": ""location_tag""}, {""claim"": ""is_chicago"", ""signal"": ""known_vendor_mentions confirms mortonarb as venue"", ""source_field"": ""cross_reference""}]","Shooting a weekday elopement today at one of my favorite spots, the @mortonarb 🙌🏻 So excited to share the magic of this intimate celebration soon 💕⁠
.⁠
#mortonarboretum #mortonarboretumwedding #chicagoweddingphotographer #chicagoweddingvenue #illinoisweddingvenue #chicagosuburbsweddingphotographer #illinoisweddingphotographer","[""mortonarboretum"", ""mortonarboretumwedding"", ""chicagoweddingphotographer"", ""chicagoweddingvenue"", ""illinoisweddingvenue"", ""chicagosuburbsweddingphotographer"", ""illinoisweddingphotographer""]"
random_100,https://www.instagram.com/p/DaGShlXRkhN/,INCLUDE,0.72,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,frankeventdesign,wedding_planner,t,,7,2026-06-27 17:51:55,"[{""claim"": ""is_wedding"", ""signal"": ""\""Celebrating Marriage Equality this Pride weekend and everyday!\"" with #twogrooms #mrandmr"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Multiple credited vendors for same event: venue @loftlucia, photographer @emilybelsonphoto, florist @annaheldfloralstudio, plus planner posting"", ""source_field"": ""mentions""}, {""claim"": ""is_credible_source"", ""signal"": ""account_archetype_prior wedding_planner confidence 0.98, own profile posting"", ""source_field"": ""account_category""}, {""claim"": ""is_chicago"", ""signal"": ""venue @loftlucia confirmed in_metro true"", ""source_field"": ""cross_reference""}, {""claim"": ""is_chicago"", ""signal"": ""#chicagoweddingplanner hashtag corroborating"", ""source_field"": ""hashtags""}]","Celebrating Marriage Equality this Pride weekend and everyday! 
.
.
.
.
.
.
@loftlucia @emilybelsonphoto @annaheldfloralstudio #mrandmr #gayweddingplanner #chicagoweddingplanner #twogrooms","[""mrandmr"", ""gayweddingplanner"", ""chicagoweddingplanner"", ""twogrooms""]"
random_100,https://www.instagram.com/p/DURHssVktOV/,INCLUDE,0.72,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,windycityglam,wedding_other_vendor,t,"Chicago, Illinois",81,2026-02-02 19:36:56,"[{""claim"": ""is_wedding"", ""signal"": ""Bride Feature: Cassidy's Romantic Soft Glam Bridal Look... stayed polished from ceremony through the last dance"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""named bride Cassidy plus specific description tied to a booking, with photographer credited (@foxandivory) who worked the same event"", ""source_field"": ""caption""}, {""claim"": ""is_credible_source"", ""signal"": ""vendor_category hair_makeup, rating 4.9 (198 reviews), account_archetype_prior wedding_other_vendor 0.95"", ""source_field"": ""account_rating""}, {""claim"": ""cross_reference photographer"", ""signal"": ""foxandivory confirmed in_metro true, role photographer"", ""source_field"": ""cross_reference""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag Chicago, Illinois"", ""source_field"": ""location_tag""}]","Bride Feature: Cassidy’s Romantic Soft Glam Bridal Look ✨

We created a soft glam look for Cassidy that highlighted her natural features—fresh skin, soft tones, and a glow that photographed beautifully all day. To complete her style, she wore a half-up, half-down hairstyle that framed her face and stayed polished from ceremony through the last dance.

Cassidy, thank you for trusting us—you looked ","[""chicagobridalmakeup"", ""chicagomakeupartists"", ""chicagoweddinghair"", ""chicagoweddinghairstylist"", ""windycityglam""]"
random_100,https://www.instagram.com/p/DYj-1B8lWMj/,INCLUDE,0.72,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,impulsedjs,wedding_videographer,t,,5,2026-05-20 13:30:00,"[{""claim"": ""is_wedding"", ""signal"": ""Amanda + Dylan’s celebration was one for the books."", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Named couple 'Amanda & Dylan' with photographer credited: Photographer: @joinedpurposefullyphotography"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding_supporting"", ""signal"": ""Described as a specific wedding reception with dance floor/confetti moment, not generic marketing"", ""source_field"": ""caption""}, {""claim"": ""is_chicago"", ""signal"": ""#ChicagoWedding #ChicagoWeddingReception #ChicagolandWedding hashtags used consistently for this event"", ""source_field"": ""hashtags""}, {""claim"": ""is_credible_source"", ""signal"": ""Posting account is DJ vendor's own profile, vendor_category dj_music, based in Chicago"", ""source_field"": ""account_category""}, {""claim"": ""is_useful_wedding_content"", ""signal"": ""Post documents an actual wedding reception dance floor moment credited to a named couple and photographer"", ""source_field"": ""caption""}]","Confetti level: absolutely unhinged ✨🎉

When the dance floor hits that point in the night, you know the party understood the assignment. From the music to the energy to the moments no one wants to end… this is why we do what we do.

The dance floor was packed, the confetti was flying, and Amanda + Dylan’s celebration was one for the books.
.
.
.
Couple: Amanda & Dylan 
Photographer: @joinedpurpose","[""chicagoweddingdj"", ""chicagodj"", ""chicagowedding"", ""chicagobride"", ""chicagoweddings"", ""chicagoweddingphotographer"", ""chicagoweddingvendor"", ""chicagoweddinginspo"", ""chicagoweddingplanning"", ""chicagoweddingreception"", ""weddingdj"", ""weddingreception"", ""dancefloormoments"", ""weddingentertainment"", ""weddingparty"", ""luxuryweddingdj"", ""midwestwedding"", ""illinoiswedding"", ""chicagolandwedding"", ""weddinginspiration"", ""2026bride"", ""2027bride"", ""impulseentertainment"", ""chicagoeventdj"", ""weddingdayvibes""]"
random_100,https://www.instagram.com/p/DN6VHuwES2k/,INCLUDE,0.72,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,nikosflowerdesigns,wedding_florist,t,The Armour House,14,2025-08-28 20:03:20,"[{""claim"": ""is_wedding"", ""signal"": ""We’re still not over Mon & Ben’s Wedding Flowers"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Named couple Mon & Ben with specific wedding flowers referenced, not generic marketing copy"", ""source_field"": ""caption""}, {""claim"": ""is_credible_source"", ""signal"": ""vendor_category florist, rating 4.7 (109 reviews), account_archetype_prior wedding_florist 0.85"", ""source_field"": ""account_bio""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag: The Armour House"", ""source_field"": ""location_tag""}, {""claim"": ""is_chicago_supporting"", ""signal"": ""#chicagowedding #humboldtpark #chicagoflowershop"", ""source_field"": ""hashtags""}]","We’re still not over Mon & Ben’s Wedding Flowers 🤍🌸💍

Planning on getting married and need some floral arrangements? Call or email us for a quote today! 

📲(773)292-1556
💌nikosflowerdesigns@gmail.com

#wedding #nikosflowerdesigns #florals #weddingphotography #weddingdress #weddinginspiration #weddingflowersdecor #weddingflowers #weddinggoals #chicago #fyp #discover #floral #chicago #chicagowedding","[""wedding"", ""nikosflowerdesigns"", ""florals"", ""weddingphotography"", ""weddingdress"", ""weddinginspiration"", ""weddingflowersdecor"", ""weddingflowers"", ""weddinggoals"", ""chicago"", ""fyp"", ""discover"", ""floral"", ""chicagowedding"", ""humboldtpark"", ""chicagoflowershop""]"
